17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;N;C;
17;11;2019;S;m;
17;11;2019;N;c;
17;11;2019;N;c;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;S;m;
17;11;2019;N;C;
17;11;2019;N;m;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;c;
17;11;2019;N;c;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;S;c;
17;11;2019;S;c;
24;11;2019;S;c;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;c;
17;11;2019;N;c;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;C;
17;11;2019;N;c;
17;11;2019;N;c;
17;11;2019;S;m;
17;11;2019;S;m;
17;11;2019;N;m;
